"name","chr","start","end","strand","alias","tss","pas","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140"
"YAL048C","chrI",52800,54789,"-","GEM1",54825,52616,0.00963303680642684,0.00967906331751761,0.0106815817717285,0.00950993724352851,0.00978938304123456,0.00762408220845294,0.00738070809787249,0.00782880325153439,0.00830307746703387,0.00794638195385001,0.00913802939292745,0.00693792069266595,0.00728881196476008,0.00623039493250086,0.00692477586199839
"YAL046C","chrI",57028,57385,"-","AIM1",57383,56911,0.00552838662278593,0.00655696929439396,0.00584537627954595,0.00581305184155294,0.0051669996195928,0.0047193447339749,0.0041898412204068,0.00546016233291458,0.00492864124409197,0.00577291457330086,0.00588369918501755,0.0049989267040842,0.00332113798005292,0.00391470253296731,0.00418905643479741
"YAL044W-A","chrI",57517,57850,"+","YAL044W-A",57517,57961,0.00486899168483327,0.00631640115373751,0.0054568819160881,0.00553019865369082,0.00467649190557859,0.00437185560771644,0.00405184113426698,0.00456231480350535,0.00418184400664452,0.00477566862181966,0.00559981867445862,0.00451052433149392,0.00324403583675089,0.00378726261370242,0.00416744642232731
"YAL044C","chrI",57949,58462,"-","GCV3",58476,57868,0.0353343867360855,0.034471059386866,0.0350740370887793,0.0360048307250927,0.035442549885545,0.0338681817693502,0.0242235205841148,0.0319730541308536,0.028461865057577,0.0320383393629709,0.034080256365431,0.0291483830064115,0.0246551843511952,0.021131595631943,0.0263417910199616
"YAL043C","chrI",58694,61052,"-","PTA1",61076,58626,0.0332981687323626,0.0316376014186453,0.0269185482526332,0.0264749103081338,0.0286719057618033,0.0255607415589591,0.0201243128059314,0.0253338162400697,0.0247475175508957,0.0253478675526668,0.0267645043843263,0.0246218203342373,0.0223241688950303,0.0184433496784447,0.0190465297818209
"YAL042W","chrI",61315,62563,"+","ERV46",61274,62654,0.0334133213698508,0.0314794306627605,0.026711226129861,0.0260411037018789,0.0282368929630956,0.0253784621633089,0.0202163314227343,0.0253487496837556,0.0242615495150309,0.0251727762350515,0.0268829976778562,0.0243186023329514,0.0224173945042821,0.0182744004889142,0.018842899002373
"YAL041W","chrI",62839,65404,"+","CDC24",62776,65463,0.0369613271919118,0.0352576717592286,0.0370305049612211,0.028970558026664,0.0285789022936735,0.027845889222034,0.022347636164234,0.026926748685008,0.025677036207279,0.0263561094266232,0.0304126605593226,0.0224943698343902,0.0208577811295051,0.0172678454203389,0.0196046886547509
"YAL040C","chrI",65777,67520,"-","CLN3",67844,65601,0.0409291021354864,0.0376065490882038,0.0332943761217569,0.0321227842025166,0.0364282229674462,0.0370202512740464,0.0356308768244409,0.037988548768621,0.0358611365940913,0.0345270056915789,0.0405680347941112,0.0344433522411024,0.0315427504775536,0.0273346561933837,0.0245084787041682
"YAL039C","chrI",68715,69525,"-","CYC3",69581,68654,0.0373387005226908,0.0373018397474078,0.0362088350497303,0.0454672764949957,0.0516592005319372,0.0531169931549324,0.0340920319851591,0.0462299320202523,0.0444533916168792,0.0499836820605207,0.0524726348646325,0.0526625091634446,0.0472923674760464,0.0461812529692484,0.0430853059269177
"YAL038W","chrI",71785,73288,"+","CDC19",71759,73452,0.0488063176919188,0.0417650150789431,0.0418892130236318,0.0453756248203503,0.0448691640672805,0.0411587879443876,0.0335085381444727,0.0406090858483117,0.0386513031154549,0.0461349901348533,0.0475763992621814,0.0473424840270452,0.0433781268116872,0.0391295797408426,0.0406944016089978
"YAL036C","chrI",75042,76152,"-","RBG1",76189,74850,0.0334087401638286,0.0300915537110479,0.0321251786224443,0.0301266255834701,0.0306018555593193,0.0332694710530511,0.0251090994094327,0.0267773553106936,0.0291101863932914,0.0293412923124394,0.0348924829254176,0.0283894440015624,0.0235707046333669,0.0209913021479699,0.0220171553810737
"YAL035W","chrI",76426,79435,"+","FUN12",76401,79555,0.0338808763093671,0.0311044272355545,0.0321449686986591,0.0306693052924175,0.0311319446066541,0.0341167306925983,0.0258756683343162,0.0273963840803947,0.0293276686604674,0.0300306452734205,0.0358221428989532,0.0289849121039045,0.0240845988086956,0.0212090096586944,0.0224725207243398
"YAL034W-A","chrI",79717,80587,"+","MTW1",79689,80675,0.0123148772828358,0.0143176980045735,0.0159971442068836,0.0137782239799835,0.015512330424449,0.0161868114409649,0.012977572740132,0.0151959062954511,0.0114554881178426,0.0137128796920623,0.0148800696311789,0.0120091099601443,0.0119374810682643,0.0110682478157886,0.0105552938305323
"YAL033W","chrI",82705,83227,"+","POP5",82701,83299,0.00868893467323158,0.00776751951332308,0.00753196101715185,0.00652857105939778,0.00776455660480304,0.00733298118932518,0.00651381168995537,0.00693069758064213,0.00643679226026097,0.00806073691381878,0.00760890501934917,0.00577349148965424,0.00602981174483765,0.00539049456039357,0.00556614381961463
"YAL032C","chrI",83334,84474,"-","PRP45",84494,83204,0.0155947094485824,0.0158531058907015,0.0175129543730836,0.0193473371610162,0.0160333259370253,0.0169101409976394,0.0109506222135293,0.0139429225377594,0.0121353113865703,0.0169482737862014,0.0178654926918536,0.0151120135608514,0.0136668737688336,0.0124270563651734,0.0129219685773111
"YAL031C","chrI",84748,87031,"-","GIP4",87078,84595,0.0488458400223284,0.0360282885723704,0.0387738229850792,0.0362013408952507,0.0362453087994116,0.0402323035537501,0.0320907157205942,0.0359743241310414,0.0333997759710699,0.0306632473392277,0.034105268056313,0.0283894206075503,0.025360765654803,0.0267681169468948,0.026702536880918
"YAL030W","chrI",87285,87752,"+","SNC1",87264,87862,0.0487222009343593,0.0363529705512267,0.0382824305638178,0.0367418345778421,0.0363522748221734,0.0401853852185855,0.0319915721873068,0.0361382082962791,0.0334316322267159,0.031109752951173,0.0343797176873894,0.0288702501769979,0.0257092788267025,0.0269838389668271,0.027082165992594
"YAL029C","chrI",87854,92270,"-","MYO4",92522,87695,0.0590765687733335,0.0589381470895935,0.066049705377127,0.0617359307662419,0.0612619154148088,0.0613842425617186,0.0524324711593061,0.0587585420347072,0.0568608228747607,0.0590310618435127,0.0599491193344137,0.062026196094137,0.0519858448217197,0.0491975037179957,0.0591872013231927
"YAL028W","chrI",92899,94486,"+","FRT2",92854,94606,0.0532652601593246,0.0523589157336451,0.0587182967538474,0.0536541275426907,0.0538483073867245,0.0564869087417942,0.0483287540827235,0.0522207552945108,0.0488586881057722,0.0531929725285502,0.0508702213191829,0.054111270750903,0.0449421808077126,0.0437433348766577,0.0515605060229631
"YAL027W","chrI",94686,95472,"+","SAW1",94607,95578,0.0128471102312214,0.0132702941746127,0.0129108839817597,0.0126102846140262,0.0143803317671988,0.0135904819517251,0.0099484239197268,0.0115867151692062,0.0107555400230956,0.0111010773291675,0.0110820820714788,0.0099415200115244,0.00852046770022946,0.00827397127333761,0.0103705803816674
"YAL026C","chrI",95629,99697,"-","DRS2",99783,95482,0.0336843622256497,0.0340436905402263,0.0348589142605109,0.0279806469256422,0.0332130026488455,0.0395262502640043,0.0349332407177456,0.0332217088237626,0.0335097720207882,0.032720870105806,0.0317383032182316,0.0279208468514108,0.0287970588933737,0.0287815221160499,0.0293856920103007
"YAL025C","chrI",100224,101145,"-","MAK16",101168,100022,0.0252485861168021,0.0298394889818857,0.0233189484496547,0.0320652022681919,0.0280804473705751,0.0216154979215194,0.0142165016414992,0.0229381112056916,0.0198381031645559,0.0234451860628185,0.0264358717204737,0.0235767872929378,0.0147234941189466,0.0164707599027981,0.0146256318814808
"YAL024C","chrI",101564,105872,"-","LTE1",105976,101371,0.0172431532862009,0.0171781879413493,0.0197664270057957,0.0164114894100708,0.0167827972096686,0.0157670181780347,0.0128397185912936,0.0152028318402679,0.0154606621025633,0.0156860137770194,0.0179080991317004,0.0141029473254155,0.0137747694015572,0.0154203370413299,0.0144491786624042
"YAL023C","chrI",106271,108551,"-","PMT2",108639,106143,0.0439068009106622,0.0421062565156845,0.0385234970133129,0.0387713605519574,0.0422108521988257,0.0421886924920242,0.0317401334911324,0.0393362957363054,0.0344511522273627,0.0338391301492839,0.0396696643631068,0.0294067253875825,0.0294741015822929,0.023967894360294,0.0279894106779147
"YAL022C","chrI",108876,110430,"-","FUN26",110446,108835,0.0188481099204982,0.0172068926532174,0.0157235212808888,0.0143456750911627,0.0149217666392945,0.0153725137644228,0.0093790738203999,0.013890307476469,0.012222629407388,0.0147220995155071,0.0156630840113565,0.0143837219334929,0.0123302682106419,0.0118035616776621,0.0116870082347416
"YAL021C","chrI",110845,113359,"-","CCR4",113403,110616,0.013850018498926,0.0144433282177008,0.0139935468077512,0.010664690293112,0.0129486847904404,0.0111893193005298,0.0101275411951803,0.0117572601084627,0.0117258607535515,0.0113357916276553,0.013501121157832,0.0125286949095381,0.0117380749839125,0.010255466931325,0.0111751895109131
"YAL020C","chrI",113613,114615,"-","ATS1",114630,113537,0.0195941209189494,0.0181555431815049,0.0161884407711284,0.0154934201027011,0.0175694473593357,0.0156498624607008,0.012354114965331,0.0151643275279836,0.0129888282085276,0.0155894102937727,0.0170963689474706,0.0152521479363298,0.0134284066515854,0.0145368604509123,0.0139148685091382
"YAL019W","chrI",114918,118314,"+","FUN30",114809,118386,0.0188844245794287,0.0182550271856974,0.0152165046221967,0.0144076415735469,0.0169844578990703,0.0153358142255162,0.0114986106962372,0.0144934920523964,0.0126587078824221,0.0155468934220827,0.0161963730186776,0.0151176932644997,0.0133369181196339,0.014319966375381,0.0141187218747819
"YAL017W","chrI",120224,124295,"+","PSK1",119858,124459,0.0653393949500112,0.0540654390242769,0.05241003733082,0.0487236185392203,0.0512660366650835,0.0507730660945311,0.0411494923650566,0.0500449064598589,0.0473067359426437,0.0419865886908509,0.0479990583596952,0.0324051950657478,0.0301050283103127,0.0270041529280861,0.0294321828148215
"YAL016W","chrI",124878,126786,"+","TPD3",124798,126875,0.0255508137369284,0.0235852684172132,0.0252547118336449,0.0220908129807185,0.0253536174472078,0.0220346824005582,0.0249686038967074,0.0228285606855791,0.0230943790240764,0.0235981680247539,0.023525645595676,0.020040306580748,0.021712135748839,0.0216814282474813,0.0222072539280713
"YAL014C","chrI",128251,129019,"-","SYN8",129067,128091,0.0262095472275496,0.0249001885424809,0.0203210606709576,0.0234064854949229,0.0201240114394572,0.0195764753821599,0.0127695811268826,0.0206403101396156,0.0174403155338446,0.0173764139275933,0.0211791336495588,0.0170040293405142,0.0165424085338601,0.0134405991259249,0.012413948294537
"YAL013W","chrI",129269,130487,"+","DEP1",129236,130583,0.0264141250753241,0.024469255292788,0.020241538735046,0.0230082917700274,0.0204996356230324,0.0197086502744923,0.0123536197787196,0.0202598523540588,0.0179111878175133,0.0173826100364734,0.0212978857484023,0.0167320646093806,0.016104129805428,0.0135459219331004,0.0124696106396781
"YAL012W","chrI",130798,131983,"+","CYS3",130744,132082,0.039357409468433,0.0354475630021988,0.0355179578467979,0.0337532392658431,0.0328854987683174,0.0327661593946682,0.0251989057941138,0.0308125115146831,0.0291659486331519,0.0294705389057974,0.0346943102840253,0.0304741861894503,0.0255846803923395,0.0269762609717992,0.0277262843819775
"YAL011W","chrI",132198,134076,"+","SWC3",132195,134178,0.0225796312622561,0.0195383288734375,0.0206429525233803,0.021285785155886,0.0185200913622813,0.0190210409373643,0.0143486272089773,0.0176352054602454,0.0153452301504185,0.0154078448504181,0.0197028291639849,0.0134239981529218,0.0113853702288244,0.00860808044148216,0.0100406064737128
"YAL010C","chrI",134183,135665,"-","MDM10",135706,134136,0.00663856076250695,0.00729417076318512,0.00754519527161295,0.00805128165204882,0.00690279655385617,0.00726504810308383,0.00648264460093266,0.00656266374416326,0.0075002211072485,0.00723225322357048,0.00763668037033971,0.0054380271268736,0.00602523266338202,0.00547784996345611,0.00461120297194397
"YAL009W","chrI",135853,136633,"+","SPO7",135813,136780,0.00916045449892057,0.00981472210387347,0.00905660062726797,0.0111539948016914,0.00959669500902786,0.00977478927683165,0.00802028481555585,0.00799703415630018,0.00953797206710735,0.0080931497703316,0.0100588565738682,0.00724405809896541,0.00665590996102681,0.00662325777818154,0.00737592216757347
"YAL008W","chrI",136913,137510,"+","FUN14",136866,137637,0.0131183253358742,0.0122244981404624,0.0116770429553356,0.0106085612616485,0.011021408892001,0.0102649012048187,0.0092785937960854,0.0107263604948026,0.00963474303188356,0.00910845251786628,0.0111990826310851,0.0110913775258129,0.0093260153765046,0.00881263153975604,0.0108251434165221
"YAL007C","chrI",137697,138345,"-","ERP2",138420,137522,0.0291896310420855,0.0267101724314843,0.0256789304289367,0.0268787957459084,0.0273012867849017,0.0280941527534084,0.0260606743940415,0.0262339935094592,0.0243707318608786,0.024272519671825,0.0276547037061369,0.023146021298691,0.0243131400071504,0.021535619903464,0.0227347951018852
"YAL005C","chrI",139502,141431,"-","SSA1",141493,139357,0.0263562266321827,0.0213556003616626,0.022359084547573,0.0211206096471041,0.0184122904885206,0.0203225196324732,0.0184036845105274,0.0196533767835622,0.0223846098495113,0.0213863000142376,0.0209619723349537,0.0208676193635669,0.020457094662399,0.0242612165068409,0.0224387747207761
"YAL003W","chrI",142173,143160,"+","EFB1",142153,143368,0.0391391770710497,0.0379584964676845,0.0408321539417333,0.0410831164429525,0.0427948984553979,0.0491383130914916,0.0389546337570228,0.0411441026586522,0.0395655375177913,0.0375180419197653,0.039374325981625,0.0408188633188276,0.0382761455298187,0.0389451890788251,0.0363063324554677
"YAL002W","chrI",143706,147531,"+","VPS8",143551,147565,0.0460738224088489,0.0412322521969147,0.0449155613955549,0.041645807995971,0.0407819163955929,0.0436823943796019,0.0393122502718471,0.042386717516077,0.0390717595283241,0.0395083911936907,0.0413059775520693,0.0366111078744855,0.0362072288962675,0.0338983292492315,0.0349992442358571
"YAL001C","chrI",147593,151166,"-","TFC3",151204,147539,0.0172661349550921,0.0182369298479164,0.0180573987177007,0.0187970891220389,0.0185592031436911,0.0176194652865638,0.0192270940878392,0.0196690509019087,0.0188018580625092,0.0188061310942988,0.0192459171231174,0.0202177750830811,0.0172571642661528,0.0159511557843649,0.0181887725759949
"YAR002W","chrI",152256,153876,"+","NUP60",152215,153962,0.0235053753840416,0.0240181592416722,0.0189202717169978,0.0245353023211068,0.0208602924774102,0.0197849900913694,0.0139408622347745,0.0208831662286573,0.0164515331353809,0.020129714739453,0.0216234611402059,0.0189309133860415,0.0146279884288332,0.0122735749572143,0.0152378583713466
"YAR002C-A","chrI",154064,154724,"-","ERP1",154740,153989,0.0333540489777397,0.0337304996340757,0.0266051281651193,0.0250114832533105,0.0257808483335411,0.0261321461302652,0.0185688383847603,0.0251350372762222,0.0210354630735094,0.0224283007587947,0.0267873360308766,0.0200342873448569,0.0170370109689153,0.0161783411944742,0.0187814065901508
"YAR003W","chrI",155004,156285,"+","SWD1",154951,156285,0.0330097234723648,0.0326293084219445,0.0264366976620149,0.0250161772740697,0.0241959038541123,0.0260012589540269,0.0181758935816881,0.0240852750724555,0.0212594765823076,0.0214878591456451,0.0256078105616507,0.020039003151191,0.0165917566602099,0.0159924240292368,0.0184209559771589
"YAR007C","chrI",156753,158619,"-","RFA1",158682,156681,0.0261662009735161,0.028860924385943,0.0248051915566705,0.0213175930787501,0.024772304954243,0.0235025767714358,0.02285207968654,0.0236069061351871,0.0243334072409014,0.0218576510532125,0.0240720706831345,0.0212877648501141,0.0211893889898968,0.0210010450117869,0.0214746407353494
"YAR008W","chrI",158965,159793,"+","SEN34",158868,159860,0.0264135999155317,0.0299595093426304,0.0245069858846479,0.0213845726013676,0.0244774928605323,0.0232685614817412,0.0223846362134528,0.0238852322258112,0.0246127987602332,0.0220780467511969,0.0227221713511666,0.0209050733655394,0.0203880461622761,0.0212848060692687,0.0210474929862821
"YAR014C","chrI",166741,168871,"-","BUD14",169021,166557,0.0363632939007757,0.0334719306171469,0.0300733077319332,0.0279199607541406,0.0314540354146,0.0302634290607083,0.0270085207423039,0.0322335968213983,0.0285581652936905,0.0278330710899059,0.0280238491835809,0.027285005038407,0.0259117519903099,0.0265974204285367,0.0252121084409928
"YAR015W","chrI",169374,170295,"+","ADE1",169272,170390,0.0364543527020965,0.0335297645511017,0.0301452312945166,0.0280006787989184,0.0315497818806813,0.0303523026884876,0.0270880493606429,0.0323214724888966,0.0286390603931739,0.0278837738116763,0.0280852796515712,0.0273961049229801,0.0259712003829946,0.0266703456553859,0.0252835957341255
"YAR018C","chrI",170395,171703,"-","KIN3",171719,170263,0.0164014670066171,0.0164405448538912,0.0142964367545058,0.019184031140369,0.0276408927514474,0.0334517596927319,0.0275183552564689,0.025204809252869,0.0209254035096218,0.0226740500528749,0.0266715115190674,0.0272891495755661,0.0225108990003866,0.0204595166139429,0.0208747104498594
"YAR027W","chrI",183769,184477,"+","UIP3",183688,184552,0.0109039246708573,0.00793478770918774,0.0066394737288948,0.00556785807053864,0.00613228315484803,0.00612860705449856,0.00413072158844039,0.00879194582527794,0.00604131155875526,0.00480534012028261,0.00620503161890792,0.00470542935818365,0.0024963969640085,0.00304014801385385,0.00304037141076715
"YAR028W","chrI",184891,185596,"+","YAR028W",184836,185794,0.0228982373285222,0.0214327277054969,0.0213338301322817,0.0211709451403702,0.0226067386191597,0.0249150532994498,0.0190573536465324,0.021405614461518,0.0211643682629613,0.020556284594359,0.0217185965850916,0.0199332428998782,0.0192290671620411,0.0164368611047128,0.0164542209410552
"YAR031W","chrI",186835,187732,"+","PRM9",186997,187889,0.00560901760404928,0.00717282623487833,0.00710989349585672,0.0060307679592412,0.00565008166088475,0.00626168634160651,0.00599091207363701,0.00650407077611641,0.00564678463744485,0.00662814356849247,0.00685315906228893,0.00499295259905525,0.00507032334797603,0.00466464927913953,0.00490340131616065
"YAR033W","chrI",188106,188811,"+","MST28",188065,188904,0.0100591982887893,0.0119842610076283,0.0110299742518108,0.00910565694243042,0.00999678001814016,0.0106119186193106,0.0101748228951629,0.0103806771231898,0.00937197085835154,0.00949383029942151,0.0110678998412487,0.00883314188877109,0.00835937567241737,0.0094099993214767,0.00881844565091713
"YAR042W","chrI",192618,196185,"+","SWH1",192595,196418,0.0262497550082895,0.022215619673033,0.0204333062026058,0.0184383286156456,0.0181929963937637,0.0191319499945147,0.0167632948527332,0.0187947422641381,0.0178420752323853,0.0187915574092742,0.0224709983374239,0.018441693785744,0.016515421062343,0.015479896495765,0.0151218161985719
"YAR066W","chrI",221048,221660,"+","YAR066W",220973,221660,1.69963083766282e-10,0,2.70846897654966e-16,1.47507300467493e-16,7.86566303684624e-11,1.16158920269974e-11,5.94840651378979e-12,9.35819770433865e-11,1.19450694641951e-10,7.32267838698459e-11,4.90491219644364e-17,3.50116197403855e-11,1.58405202196088e-11,1.12887843455318e-13,2.54849408060855e-11
"YAR071W","chrI",225459,226863,"+","PHO11",225420,226913,1.53874824684549e-09,1.73288494091373e-08,7.36520319118344e-09,6.94563697957226e-12,6.02922309661311e-12,7.59568159869064e-12,9.09514497501785e-13,3.27819734618191e-09,2.36985420353476e-09,1.96003693913995e-09,4.36527505492564e-13,1.04101443257274e-11,4.93936930773636e-10,1.16483547864244e-11,3.44787771908033e-10
"YBL107C","chrII",9960,10551,"-","YBL107C",10551,9818,0.0337692171570198,0.0299247058049607,0.0318897989532808,0.0259934974522294,0.0270036537126746,0.0286443361767512,0.0236132024984788,0.0264228179284961,0.0231778651502455,0.0234792516655847,0.0269301253864708,0.0242373123306839,0.0186202261500012,0.0189615966936729,0.020231480928827
"YBL106C","chrII",10846,13879,"-","SRO77",13946,10773,0.0185620167984557,0.0185953086542896,0.0192122986632668,0.016307493570554,0.0183208916948418,0.0196906049893855,0.0186141166810427,0.0177377443189075,0.0187524055400531,0.0182571373842433,0.0186500899303419,0.01634819327911,0.0160338849337189,0.0170890263634726,0.0163941207941819
"YBL105C","chrII",14240,17696,"-","PKC1",17966,14104,0.0493570206071558,0.0446396444595993,0.0451136648423498,0.0425800053959187,0.0395590737930987,0.03980474466079,0.0337153866968308,0.0375335584863121,0.0361652282361919,0.0371067048973528,0.038855517295351,0.031605737737428,0.0353577938423316,0.0323911818833108,0.0276981844249094
"YBL104C","chrII",18176,21293,"-","YBL104C",21298,18094,0.0214045107990147,0.0247590511047339,0.0277543429625325,0.0227116959729561,0.0261328940199909,0.0283889354009411,0.0280561692930614,0.0258408754539988,0.0236981582813861,0.0231724770349638,0.0234420844903738,0.0173439067085056,0.0187242515109483,0.0154435672771921,0.0175863557603272
"YBL103C","chrII",22075,23536,"-","RTG3",23790,21715,0.034716954530996,0.0367095960489418,0.0348580732425374,0.033281393132292,0.0362481312489463,0.0396506943981653,0.0366629692194029,0.0363224705807617,0.034164425356368,0.0317765250610557,0.0353116213870278,0.0307972767170559,0.0295355933132968,0.0278886378241542,0.0317209881030057
"YBL102W","chrII",24097,24745,"+","SFT2",24010,24938,0.0348705373128549,0.0363442270421779,0.0351075056408445,0.0331887665499667,0.0362514999088077,0.0396996519542186,0.036855438319419,0.035832429649769,0.0342158378579362,0.0317340199754456,0.0352908208001255,0.031007887989992,0.0297936116336675,0.0287481657242136,0.0320147767414525
"YBL101C","chrII",24945,28299,"-","ECM21",28583,24810,0.019824248644528,0.0197731746419827,0.0221378530144154,0.015572120291482,0.0167453430171298,0.0214472665627061,0.0187974213243768,0.0199398987431813,0.0211463552442434,0.0205020486297298,0.0224559831445585,0.0203503361072658,0.0200225265963474,0.0168716638502218,0.019150106021362
"YBL099W","chrII",37052,38690,"+","ATP1",36766,38922,0.0286375059030438,0.0316355867797211,0.0309912587417465,0.0319215377585407,0.033396514856725,0.0351974507843753,0.0327053163983891,0.0342101112317073,0.032592107745272,0.0331587999637348,0.0309258997381537,0.0333046688955321,0.0324621678664394,0.0317403380066081,0.0276473404423364
"YBL098W","chrII",39144,40527,"+","BNA4",39125,40644,0.0246344117122433,0.0241114368136087,0.0237017855697949,0.0211658783717001,0.0202783933449788,0.024241411317687,0.018365840015451,0.023171551361911,0.0199417267969155,0.0198557149774664,0.0194573429922917,0.0192024966397802,0.0180664872710106,0.0174803715718764,0.0190209356133267
"YBL097W","chrII",40830,43095,"+","BRN1",40781,43308,0.0828615174292785,0.0760306177811648,0.0873928911004276,0.0757065354329042,0.0761071341574061,0.0783322267322959,0.0666152553704799,0.0752902782465124,0.0651920789339364,0.0624094271568253,0.069411703407262,0.0540994801606845,0.0556105676352075,0.0480345507595793,0.0544640697170023
"YBL093C","chrII",44255,44918,"-","ROX3",44998,44039,0.0300626008975186,0.0338095061689167,0.0315833264509416,0.0360556486891574,0.0334593297362262,0.0325684348971984,0.0323460572252739,0.0362744647688555,0.0359488867361849,0.0368904900594916,0.0349994460712291,0.0351783491952519,0.0363165706888106,0.0348516164513408,0.0350307611090877
"YBL092W","chrII",45977,46370,"+","RPL32",45582,46517,0.0375414812813882,0.0424952404597664,0.0376962449788687,0.0399700115743952,0.0441571293932336,0.0445206516841192,0.0471799171817016,0.0428126076986368,0.0407793508898192,0.0415257129702035,0.0425587346863498,0.039926203671378,0.0425178098031713,0.0454494019046705,0.0399515278439635
"YBL091C-A","chrII",46564,47180,"-","SCS22",47193,46559,0.0123668613010705,0.0136459471198431,0.0152194355283028,0.0127772643383025,0.0122283816576249,0.0098548866623961,0.0101154358893369,0.012158979142675,0.0107995426101113,0.0109944751963766,0.0111703668590854,0.00891640571335367,0.00883844071114313,0.00768627620074165,0.00689599488185265
"YBL091C","chrII",47362,48628,"-","MAP2",48659,47273,0.0131344652262563,0.012333778222752,0.0128285517193226,0.0105184027481224,0.0111753022091164,0.0115317833977708,0.0119159526233884,0.0120876514968542,0.00973276685363523,0.0106312612337677,0.0104899383048867,0.0103362413998824,0.00925405562673479,0.00962445261180949,0.00917115431463584
"YBL090W","chrII",48824,49358,"+","MRP21",48794,49477,0.0135499441625667,0.0125160825592269,0.013196475362811,0.010541510568206,0.0111311099667786,0.0119434708488109,0.0114005607950805,0.0125296960127441,0.0105761694566218,0.0106212787016447,0.0106494287743802,0.0115768697976613,0.00954542838329326,0.00979116365567971,0.00966175899308595
